event_id,name,group_name,num_members,category_name,weight,year,month,dow
cxchpmywjbwb,Sacred Sound Immersion Meditation,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
cpqkpmywjbwb,Spirit Cafe: The Ascension with L'Vereese Britten,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
240508270,Living Your Truth: Get Clarity and Live your Purpose Now!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
240608053,Wicked Awesome Fortune Telly Show!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
pnbgflywjbtb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,3
cwpwzmywjbsb,Cosmic Connections-Synchronizing with the Stars for a Stellar Life,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,3
240184465,How To Make Changes That Stick (FREE),Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,3
hctshlywjbqb,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,0
240667235,FREE Yoga & Farmers Market Monday Nights,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,0
240681052,Sacred Sound Immersion Meditation,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
240160167,Reiki 2 Certification - Usui Shiki Ryoho - Usui Method of Natural Healing,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
240593345,Usui Tibetan Reiki Levels 1&2 Certification Class & Attunements - 12 LMT CEU's,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
pnbgflywjblb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,3
240607930,Mediumship and Intuitive Development Circle,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,3
hctshlywjbhb,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,0
240389434,Gathering with Archangel Michael with Trance Channel Jeff Fasano,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
238651847,Learn to Read the Tarot & Receive a Psychic Attunement!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,5
240378535,Mediumship Group Reading,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,4
pnbgflywjbcb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,3
cwpwzmywhbpc,Cosmic Connections-Synchronizing with the Stars for a Stellar Life,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,6,3
240395195,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,2
hctshlywhbmc,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,0
240173011,Free preview Shamanic Priest~ess Process,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,6
238651650,Psychic Defense Class,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
240157002,New Moon Sound Healing Journey with Gongs and Bowls,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
pnbgflywhbhc,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
cwpwzmywhbgc,Cosmic Connections-Synchronizing with the Stars for a Stellar Life,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
hzkttlywhbgc,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,2
hctshlywhbdc,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,0
cxchpmywhbbc,Sacred Sound Immersion Meditation,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
238774419,Dana Croy at the Galactic Expo,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
240004482,Galactic Expo,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
pnbgflywhbxb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
cwpwzmywhbwb,Cosmic Connections-Synchronizing with the Stars for a Stellar Life,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
hzkttlywhbwb,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,2
239736276,Learn How to Cook for Your Dog & Cat (Food Therapy for Pets),Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,2
hctshlywhbtb,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,0
239106803,Pendulum Divination,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,6
pnbgflywhbpb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
239290546,Breathing Techniques for Enlightenment and Physical Health (FREE),Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
cwpwzmywhbnb,Cosmic Connections-Synchronizing with the Stars for a Stellar Life,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
hzkttlywhbnb,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,2
239673734,Gathering With Archangel Michael at Cosmic Connections Saturday May 6th,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
238651724,Usui Tibetan Reiki Levels 1&2 Certification Class - 12 LMT CEU's,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
239442492,Connecting with the Angelic Realm w/ Michael Lott,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,5
pnbgflywhbgb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
239706962,Cosmic Connections: Synchronizing with the Stars for a Stellar Life!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,3
hzkttlywhbfb,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,2
hctshlywhbcb,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,5,0
239300630,Join us for Kundalini Yoga with Lori Miles,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,6
239418529,Co-Create Your Fate!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
pnbgflywgbkc,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,3
hzkttlywgbjc,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,2
hctshlywgbgc,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,0
239295455,Earth Day Sound Healing Journey with gongs and bowls,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
238998582,Accelerated Mediumship and Intuitive Development,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
pnbgflywgbbc,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,3
hzkttlywgbzb,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,2
238836381,Free Pet CPR & Emergency Care Class,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,2
hctshlywgbwb,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,0
cxchpmywgbtb,Sacred Sound Immersion Meditation,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
cpqkpmywgbtb,Spirit Cafe: The Ascension with L'Vereese Britten,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
237991665,iiEnergyWorks Metaphysical Fair:  Spring 2017,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
pnbgflywgbrb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,3
238813950,Mantras and Mudras to Transform Your Life (FREE),Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,3
hzkttlywgbqb,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,2
238782225,Full Pink Moon Sound Healing w Gongs and Bowls,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,2
238984638,"Clarksville Meditation, ""In the Symphony of Oneness""",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,6
238984555,"Clarksville Meditation, ""In the Symphony of Oneness""",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
238516478,Reiki 2 Certification - Usui Shiki Ryoho - 4 LMT CEU's,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
238960586,Gathering with Archangel Michael with Trance Channel Jeff Fasano,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
238984356,Saturday & Sunday CrystalNrgs Event in   Clarksville!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
238998158,Nashville Chooses Peace,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
237055786,Usui Tibetan Reiki Master Teacher Level 3 Class & Attunement - 9 LMT CEU's,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
pnbgflywgbjb,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,3
hzkttlywgbhb,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,2
hctshlywgbfb,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,0
238886773,Celestial Magic Series: #2 Harnessing the Planetary Energies,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,6
237682870,Hypnosis Certification Course National Guild of Hypnotists,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,6
238521220,Divination Station ~ Tools of the Trade!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
238414828,Juelle & The Council:  Channeled Group:  Just Walk Through It!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,4,5
pnbgflywfbnc,"FREE! The Basics of Reiki, Chakra Balancing & Energy Healing (Reiki Share)",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,3
238399469,Frequency Biofeedback Scanning (Free),Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,3
238754630,Sacred Sound Immersion Meditation,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,3
hzkttlywfbmc,Develop Your Intuition: Practice Time!,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,2
237055976,Introduction to Reading the Tarot with Jeff Crawford,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,2
hctshlywfbkc,"Reiki & Sound with Robin - Franklin, TN",Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,0
238673550,FREE Facebook Live Q & A,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,0
238440176,Kundalini Yoga with Lori Miles,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,6
238446526,Meditation: Receiving Light,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,6
238119191,Essential Oils 101 for Pets,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,6
238506863,Frequency Biofeedback Scanning (Free),Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,6
238446356,Connecting & Meditating with Lemurian  Seed Crystals,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,6
237993192,Reiki 1 Certification - Usui Shiki Ryoho - 4 LMT CEUs,Nashville Psychic Meetup,2360,New Age & Spirituality,665,2017,3,5
dblvtnywnblc,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,5
ttfnrnywnbhc,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,2
qbcqjfywnbfc,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,0
dblvtnywnbcc,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,5
pvhdsnywnbbc,Friday Night D&D Adventurers League @ The Game Keep!,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,4
ttfnrnywnbxb,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,2
qbcqjfywnbvb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,0
dblvtnywnbsb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,5
ttfnrnywnbpb,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,2
qbcqjfywnbmb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,0
dblvtnywnbkb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,5
pvhdsnywnbjb,Friday Night D&D Adventurers League @ The Game Keep!,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,4
ttfnrnywnbgb,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,2
qbcqjfywnbdb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,0
qkjbpcywnbcb,Board Game Day,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,10,6
dnkxnmywmbnc,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,5
ttfnrnywmbkc,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,2
qbcqjfywmbhc,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,0
dnkxnmywmbfc,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,5
pvhdsnywmbdc,Friday Night D&D Adventurers League @ The Game Keep!,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,4
ttfnrnywmbbc,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,2
qbcqjfywmbxb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,0
dnkxnmywmbvb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,5
bwqmmnywmbrb,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,2
qbcqjfywmbpb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,0
dnkxnmywmbmb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,5
243111609,One Shot with JP,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,5
thrmmnywmblb,Friday Night D&D Adventurers League @ The Game Keep!,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,4
241916407,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,2
qbcqjfywmbgb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,0
qkjbpcywmbfb,Board Game Day,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,6
dnkxnmywmbdb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,5
mdhszlywmbcb,5e Nentir Vale ( not AL ),The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,9,4
hjcrpnywlbnc,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,2
qbcqjfywlblc,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,0
dnkxnmywlbjc,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,5
jcxwtmywlbhc,Friday Night D&D Adventurers League @ The Game Keep!,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,4
hjcrpnywlbfc,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,2
qbcqjfywlbcc,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,0
242408201,5E Tales of the Yawning Portal,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,5
dnkxnmywlbzb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,5
hjcrpnywlbvb,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,2
qbcqjfywlbsb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,0
dnkxnmywlbqb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,5
jcxwtmywlbpb,Friday Night D&D Adventurers League @ The Game Keep!,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,4
hxjjjnywlbmb,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,2
qbcqjfywlbkb,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,0
qkjbpcywlbjb,Board Game Day,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,6
dnkxnmywlbhb,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,5
mdhszlywlbgb,5e Nentir Vale ( not AL ),The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,4
hxjjjnywlbdb,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,8,2
qbcqjfywkbpc,Monday Night Board Games @ The Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,7,0
dnkxnmywkbmc,Pathfinder Society at Game Keep,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,7,5
jcxwtmywkblc,Friday Night D&D Adventurers League @ The Game Keep!,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,7,4
hxjjjnywkbjc,Nashville D&D Adventurers League,The Greater Nashville RPG and Board Gamers Group,2375,Games,2582,2017,7,2
